Overall Difficulty Level: 0, Road Difficulty Level: 20 Sign Difficulty Level: 29 Go Sign False Positive Button Triggers: 0 Average Go Sign Latency: 0.000000 Driving Accuracy: 22 Vertical Accuracy: 35 Horizontal Accuracy: 32 Sign Accuracy: 0 OverallAccuracy:80 Go Signs Total: 0 GamePlayMode:  0.0
time,posX,posY,joyX,joyY,signType,flags,leftred,leftyellow,rightred,rightyellow,joystickbutton,TurnType,HillType
25.907000,-6.856157,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.923000,-6.612401,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
25.940001,-6.368645,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
25.957001,-6.124889,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
25.973000,-5.881134,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
25.990000,-5.637378,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.007000,-5.393622,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.023001,-5.149866,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.040001,-4.906110,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.056999,-4.662354,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.073000,-4.418599,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.090000,-4.174843,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.107000,-3.931087,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.122999,-3.687331,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
26.139999,-3.443575,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.157000,-3.199820,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.173000,-2.956064,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.190001,-2.712308,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.207001,-2.468552,9.995834,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.223000,-2.224811,9.987503,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.240000,-1.981099,9.970833,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.257000,-1.737444,9.949997,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.273001,-1.493863,9.924995,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.290001,-1.250368,9.895821,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.306999,-1.006975,9.862480,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.323000,-0.763698,9.824974,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.340000,-0.520552,9.783302,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.357000,-0.277551,9.733292,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.372999,-0.034724,9.679115,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.389999,0.207915,9.620773,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.407000,0.450350,9.558258,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.423000,0.692567,9.491577,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.440001,0.934553,9.420731,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.457001,1.176291,9.341545,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.473000,1.417754,9.258194,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
26.490000,1.658927,9.170677,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.507000,1.899795,9.078995,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.523001,2.140343,8.983139,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.540001,2.380558,8.883118,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.556999,2.620425,8.774765,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.573000,2.859914,8.662239,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.590000,3.099011,8.545547,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.607000,3.337703,8.424690,0.000000,0.000000,-1,64,0,0,0,0,0,4,4
26.622999,3.575973,8.299667,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.639999,3.813808,8.170471,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.657000,4.051193,8.037109,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.673000,4.288113,7.895416,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.690001,4.524540,7.749550,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.707001,4.760459,7.599518,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.723000,4.995856,7.445320,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.740000,5.230716,7.286957,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.757000,5.465024,7.124420,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.773001,5.698767,6.957718,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.790001,5.931929,6.791016,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.806999,6.164510,6.624313,0.000000,0.000000,-1,66,0,0,0,1,0,4,4
26.823000,6.396511,6.457611,0.000000,0.000000,-1,6,0,0,0,1,0,4,4
26.840000,6.627931,6.290909,0.000000,0.000000,-1,6,0,0,0,1,0,4,4
26.857000,6.858771,6.124207,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.872999,7.089030,5.957504,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.889999,7.318709,5.790802,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.907000,7.547808,5.624100,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.923000,7.776326,5.457397,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.940001,8.004263,5.290695,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.957001,8.231620,5.123993,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.973000,8.458396,4.957291,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
26.990000,8.684592,4.790588,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
27.007000,8.910208,4.623886,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
27.023001,9.135242,4.457184,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
27.040001,9.359697,4.290482,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
27.056999,9.583571,4.123779,0.000000,0.000000,-1,36,0,0,1,0,0,4,4
27.073000,9.806865,3.957077,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.090000,10.029577,3.790375,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.107000,10.251710,3.623672,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.122999,10.473262,3.456970,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.139999,10.694233,3.290268,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.157000,10.914624,3.123566,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.173000,11.000000,2.956863,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.190001,11.000000,2.790161,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.207001,11.000000,2.623459,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.224001,11.000000,2.456757,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.240000,11.000000,2.290054,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.257000,11.000000,2.123352,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.274000,11.000000,1.956650,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.290001,11.000000,1.789948,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.306999,11.000000,1.623245,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.323999,11.000000,1.456543,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.340000,11.000000,1.289841,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.357000,11.000000,1.123138,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.374001,11.000000,0.956436,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.389999,11.000000,0.789734,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.407000,11.000000,0.623032,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.424000,11.000000,0.456329,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.440001,11.000000,0.289627,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.457001,11.000000,0.122925,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.474001,11.000000,-0.043777,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.490000,11.000000,-0.210480,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.507000,11.000000,-0.377182,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.524000,11.000000,-0.543884,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.540001,11.000000,-0.710587,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.556999,11.000000,-0.877289,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.573999,11.000000,-1.043991,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.590000,11.000000,-1.210693,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.607000,11.000000,-1.377396,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.624001,11.000000,-1.544098,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.639999,11.000000,-1.710800,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.657000,11.000000,-1.877502,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.674000,11.000000,-2.044205,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.690001,11.000000,-2.210907,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.707001,11.000000,-2.377609,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.724001,11.000000,-2.544312,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.740000,11.000000,-2.711014,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.757000,11.000000,-2.877716,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.774000,11.000000,-3.044418,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.790001,11.000000,-3.211121,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.806999,11.000000,-3.377823,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.823999,11.000000,-3.544525,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.840000,11.000000,-3.711227,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.857000,11.000000,-3.877930,0.000000,0.000000,-1,32,0,0,1,0,0,4,4
27.874001,11.000000,-4.044632,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
27.889999,11.000000,-4.211334,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
27.907000,11.000000,-4.378036,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
27.924000,11.000000,-4.544739,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
27.940001,11.000000,-4.711441,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
27.957001,11.000000,-4.878143,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
27.974001,11.000000,-5.044846,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
27.990000,11.000000,-5.211548,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.007000,11.000000,-5.378250,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.023998,11.000000,-5.544952,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.040001,11.000000,-5.711655,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.056999,11.000000,-5.878357,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.074001,11.000000,-6.045059,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.090000,11.000000,-6.211761,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.106998,11.000000,-6.378464,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.124001,11.000000,-6.545166,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.139999,11.000000,-6.711868,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.157001,11.000000,-6.878571,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.174000,11.000000,-7.045273,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.189999,11.000000,-7.211975,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.207001,11.000000,-7.378677,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.223999,11.000000,-7.545380,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.240002,11.000000,-7.712082,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.257000,11.000000,-7.878784,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.273998,11.000000,-8.045486,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.290001,11.000000,-8.212189,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.306999,11.000000,-8.378891,0.000000,0.000000,-1,40,0,0,1,0,0,4,4
28.324001,11.000000,-8.545593,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.340000,11.000000,-8.712296,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.356998,11.000000,-8.878998,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.374001,11.000000,-9.045700,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.389999,11.000000,-9.212402,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.407001,11.000000,-9.379105,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.424000,11.000000,-9.545807,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.439999,11.000000,-9.712509,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.457001,11.000000,-9.879211,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.473999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.490002,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.507000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.523998,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.540001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.556999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.574001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.590000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.606998,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.624001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.639999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.657001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.674000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.689999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.707001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.723999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.740002,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.757000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.773998,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.791000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.806999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.824001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.841000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.856998,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.874001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.890999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.907001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.924000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.941002,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.957001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.973999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
28.991001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.007000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.023998,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.041000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.056999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.074001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.091000,10.912945,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.106998,10.825890,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.124001,10.738834,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.140999,10.651779,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.157001,10.564724,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.174000,10.477669,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.191002,9.933090,-9.879139,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.207001,9.387750,-9.758282,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.223999,8.841647,-9.633259,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.241001,8.294758,-9.504066,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.257000,7.747055,-9.370705,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.273998,7.198514,-9.233173,0.000000,0.000000,-1,160,0,0,1,0,0,4,4
29.291000,6.649109,-9.091480,0.000000,0.000000,-1,130,0,0,0,1,0,4,4
29.306999,6.098815,-8.945618,0.000000,0.000000,-1,130,0,0,0,1,0,4,4
29.324001,5.547606,-8.799751,0.000000,0.000000,-1,130,0,0,0,1,0,4,4
29.341000,4.995485,-8.649719,0.000000,0.000000,-1,130,0,0,0,1,0,4,4
29.356998,4.442426,-8.495518,0.000000,0.000000,-1,10,0,0,0,1,0,4,4
29.374001,3.888403,-8.337154,0.000000,0.000000,-1,10,0,0,0,1,0,4,4
29.390999,3.333391,-8.174622,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
29.407001,2.777367,-8.007919,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
29.424000,2.220304,-7.837048,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
29.441002,1.662178,-7.666180,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
29.457001,1.102991,-7.491146,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
29.473999,0.542718,-7.311943,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
29.491001,-0.018666,-7.132736,0.000000,0.000000,-1,8,0,0,0,0,0,4,-4
29.507000,-0.581159,-6.953529,0.000000,0.000000,-1,8,0,0,0,0,0,4,-4
29.523998,-1.144759,-6.774323,0.000000,0.000000,-1,8,0,0,0,0,0,4,-4
29.541000,-1.709467,-6.595116,0.000000,0.000000,-1,8,0,0,0,0,0,4,-4
29.556999,-2.275280,-6.415909,0.000000,0.000000,-1,8,0,0,0,0,0,4,-4
29.574001,-2.842196,-6.236702,0.000000,0.000000,-1,8,0,0,0,0,0,4,-4
29.591000,-3.410215,-6.057495,0.000000,0.000000,-1,8,0,0,0,0,0,4,-4
29.606998,-3.979336,-5.878288,0.000000,0.000000,-1,9,0,1,0,0,0,4,-4
29.624001,-4.549556,-5.699081,0.000000,0.000000,-1,9,0,1,0,0,0,4,-4
29.640999,-5.120875,-5.519875,0.000000,0.000000,-1,9,0,1,0,0,0,4,-4
29.657001,-5.693292,-5.340668,0.000000,0.000000,-1,9,0,1,0,0,0,4,-4
29.674000,-6.266804,-5.161461,0.000000,0.000000,-1,9,0,1,0,0,0,4,-4
29.691002,-6.841412,-4.982254,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
29.707001,-7.417112,-4.803047,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
29.723999,-7.993906,-4.623840,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
29.741001,-8.571790,-4.444633,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
29.757000,-9.150764,-4.265427,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
29.773998,-9.730825,-4.086220,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
29.791000,-10.311975,-3.907013,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.806999,-10.894211,-3.727806,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.824001,-11.000000,-3.548599,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.841000,-11.000000,-3.369392,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.856998,-11.000000,-3.190186,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.874001,-11.000000,-3.010979,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.890999,-11.000000,-3.094330,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.907001,-11.000000,-3.177681,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.924000,-11.000000,-3.261032,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.941002,-11.000000,-3.344383,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.957001,-11.000000,-3.427734,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.973999,-11.000000,-3.511086,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
29.991001,-11.000000,-3.594437,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
30.007000,-11.000000,-3.677788,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
30.023998,-11.000000,-3.761139,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
30.041000,-11.000000,-3.844490,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
30.056999,-11.000000,-3.927841,0.000000,0.000000,-1,16,1,0,0,0,0,4,-4
30.074001,-11.000000,-4.011192,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.091000,-11.000000,-4.094543,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.106998,-11.000000,-4.177895,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.124001,-11.000000,-4.261246,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.140999,-11.000000,-4.344597,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.157001,-11.000000,-4.427948,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.174000,-11.000000,-4.511299,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.191002,-11.000000,-4.594650,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.207001,-11.000000,-4.678001,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.223999,-11.000000,-4.761353,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.241001,-11.000000,-4.844704,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.257000,-11.000000,-4.928055,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.273998,-11.000000,-5.011406,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.291000,-11.000000,-5.094757,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.306999,-11.000000,-5.178108,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.324001,-11.000000,-5.261459,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.341000,-11.000000,-5.344810,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.358002,-11.000000,-5.428162,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.374001,-11.000000,-5.511513,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.390999,-11.000000,-5.594864,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.408001,-11.000000,-5.678215,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.424000,-11.000000,-5.761566,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.441002,-11.000000,-5.844917,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.458000,-11.000000,-5.928268,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.473999,-11.000000,-6.011620,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.491001,-11.000000,-6.094971,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.507999,-11.000000,-6.178322,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.523998,-11.000000,-6.261673,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.541000,-11.000000,-6.345024,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.557999,-11.000000,-6.428375,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.574001,-11.000000,-6.511726,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.591000,-11.000000,-6.595078,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.608002,-11.000000,-6.678429,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.624001,-11.000000,-6.761780,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.640999,-11.000000,-6.845131,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.658001,-11.000000,-6.928482,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.674000,-11.000000,-7.011833,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.691002,-11.000000,-7.095184,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.708000,-11.000000,-7.178535,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.723999,-11.000000,-7.261887,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.741001,-11.000000,-7.345238,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.757999,-11.000000,-7.428589,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.773998,-11.000000,-7.511940,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.791000,-11.000000,-7.595291,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.807999,-11.000000,-7.678642,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.824001,-11.000000,-7.761993,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.841000,-11.000000,-7.845345,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.858002,-11.000000,-7.928696,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.874001,-11.000000,-8.012047,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
30.890999,-11.000000,-8.095398,0.000000,0.000000,-1,24,1,0,0,0,0,4,-4
